europeana_id,uri,type,image_url,country,description,title,creator,language,rights,provider,dataset_name,concept,concept_lang,description_lang,title_lang
/794/ark__12148_bpt6k3263558,http://data.europeana.eu/item/794/ark__12148_bpt6k3263558,TEXT,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3263558/f1/full/full/0/native.jpg,France,,"He triumpho and the comedia fatta nelle nozze di Lipotoppo, con madonna Lasagna, con tutte the exit of istrumenti de suoni, & canti, che furno a debt nozze, & li servidori che portorno la colatione. Poi segue il suo testamento, cosa ridicolosa. Nuovamente ristampata",,fr,http://rightsstatements.org/vocab/NoC-OKLR/1.0/,National Library of France,794_Ag_BnF_Gallica_typedoc_monographies_v2,http://data.europeana.eu/concept/2841,"{'de': 'Monografie', 'fi': 'Monografia', 'ru': 'Монография', 'pt': 'Monografia', 'bg': 'Монография', 'lt': 'Monografija', 'hr': 'Monografija', 'fr': 'Monographie', 'hu': 'Monográfia', 'sk': 'Monografia', 'sl': 'Monografska publikacija', 'ga': 'Monagraf', 'ca': 'Monografia', 'sv': 'Monografi', 'el': 'Μονογραφία', 'en': 'Monograph', 'it': 'Monografia', 'es': 'Monografía', 'et': 'Monograafia', 'eu': 'Monografia', 'cs': 'Monografie', 'pl': 'Monografia', 'da': 'Monografi', 'ro': 'Monografie', 'nl': 'Monografie'}",,"{'en': 'He triumpho and the comedia fatta nelle nozze di Lipotoppo, con madonna Lasagna, con tutte the exit of istrumenti de suoni, & canti, che furno a debt nozze, & li servidori che portorno la colatione. Poi segue il suo testamento, cosa ridicolosa. Nuovamente ristampata', 'fr': ""Il triompho et la comedia fatta nelle nozze di Lipotoppo, con madonna Lasagna , con tutte le sorti d'istrumenti de suoni, & canti, che furno a dette nozze, & li servidori che portorno la colatione. Poi segue il suo testamento, cosa ridicolosa. Nuovamente ristampata""}"
/446/MIL0881749,http://data.europeana.eu/item/446/MIL0881749,SOUND,https://www.internetculturale.it/jmms/thumbnailProxy.jsp?type=normal&id=oai%3Awww.internetculturale.sbn.it%2FTeca%3A20%3ANT0000%3AN%3AMIL0881749&getAudio=true,Italy,Contiene: 1. La polenta di zia Camilla ; 2. Tivu' tiva' ; 3. Eugenio ; 4. L'ovo di paperina ; 5. Il cane oliverino ; 6. La farfalla verdurella ; 7. Lumaca valentina ; 8. Lo zoo sul colle ; 9. La pulce Genoveffa ; 10. Piuma ; 11. Paperina dance ; cd2: 1. Margherita ; 2. La patatina ; 3. Le tagliatelle di nonna Pina ; 4. L'anguria si... ; 5. Alvaro somaro piuttosto corsaro ; 6. Il coccodrillo come fa? ; 7. Salsa del maccherone ; 8. Tino il bassottino ; 9. Mi basta un poco di lasagna ; 10. Il pallottoliere ; 11. Filippo gatto ; 12. Fritz il re orsacchiotto ; 13. La gallina Flora ; 14. Il ballo del pentolone,Il Meglio [de] La prova del cuoco,,it,http://rightsstatements.org/vocab/NoC-OKLR/1.0/,Braidense National Library,446_CulturaItalia_InternetCulturale,http://culturaitalia.it/pico/thesaurus/4.2#audioregistrazioni,"{'en': 'Music', 'it': 'Musica'}","{'def': ""Contiene: 1. La polenta di zia Camilla ; 2. Tivu' tiva' ; 3. Eugenio ; 4. L'ovo di paperina ; 5. Il cane oliverino ; 6. La farfalla verdurella ; 7. Lumaca valentina ; 8. Lo zoo sul colle ; 9. La pulce Genoveffa ; 10. Piuma ; 11. Paperina dance ; cd2: 1. Margherita ; 2. La patatina ; 3. Le tagliatelle di nonna Pina ; 4. L'anguria si... ; 5. Alvaro somaro piuttosto corsaro ; 6. Il coccodrillo come fa? ; 7. Salsa del maccherone ; 8. Tino il bassottino ; 9. Mi basta un poco di lasagna ; 10. Il pallottoliere ; 11. Filippo gatto ; 12. Fritz il re orsacchiotto ; 13. La gallina Flora ; 14. Il ballo del pentolone"", 'it': 'Data p2007'}","{'def': 'Il Meglio [de] La prova del cuoco', 'en': 'The best [de] The test of cook', 'it': 'Il Meglio [de] La prova del cuoco'}"
/355/https___hispana_mcu_es_lod_oai_riunet_upv_es_10251____113665_ent0,http://data.europeana.eu/item/355/https___hispana_mcu_es_lod_oai_riunet_upv_es_10251____113665_ent0,TEXT,https://riunet.upv.es/bitstream/10251/113665/1/Balen%20-%20An%c3%a1lisis%20del%20modelo%20de%20negocio%20actual%20para%20Brandoletti%20y%20propuesta%20de%20acciones%20de%20mejora.pdf,Spain,"Brandoletti, más que una empresa, es un negocio familiar dedicado a la producción y venta de lasañas en la ciudad de Bogotá. Sus inicios se remontan a más de ocho años atrás, cuando Armando Brando y su esposa se encontraban en medio de una compleja situación económica; ninguno contaba con un trabajo estable, por lo que los ingresos que llegaban al hogar tampoco lo eran. Teniendo él 58 años, vio la oportunidad de sacarle provecho a sus raíces italianas y a las recetas que había aprendido de sus padres y abuelos. Cargados entonces de necesidades y deseos, la pareja salió a las calles de la ciudad en busca de clientes. Al cabo de los meses, de los pocos negocios que los escucharon, sólo uno decidió seguir trabajando con ellos y creer en el producto. Hoy en día, habiendo fallecido ambos fundadores, el negocio sigue sirviendo al mismo y único cliente, una cadena de comida rápida. Luego de haber cursado un master en dirección de empresas, es lógico pensar que es el momento adecuado de convertir un negocio familiar en una verdadera empresa. Para nadie es un secreto que la mayoría de las empresas nuevas no superan sus primeros años de vida, lo que hace pensar que el producto o servicio ofrecido no es el adecuado, no obstante, lo cierto es que en la mayoría de los casos el producto no es el problema, sino más un mal entendimiento del consumidor o una inadecuada planeación en términos financieros, comerciales o publicitarios, entre otros factores gerenciales. Dicho lo anterior, el presente trabajo de fin de máster se presenta como la radiografía de un negocio familiar que le ha llegado el momento de ser empresa. Para ello se va realizar un análisis exhaustivo del modelo de negocio actual de Brandoletti, con base en un Canvas, un análisis interno y otro externo (microentrono y macroentorno). El objetivo final es identificar las fortalezas/oportunidades y debilidades/amenazas del negocio para potenciar las primeras y mitigar las segundas proponiendo para cada una un plan de acción claro, conciso, definido y realizable.",Análisis del modelo de negocio actual para Brandoletti y propuesta de acciones de mejora,"Balen Giancola, Daniel",es,http://rightsstatements.org/vocab/InC/1.0/,Polytechnic University of Valencia,355_Hispana_RiuNet,,,"{'def': 'Brandoletti, más que una empresa, es un negocio familiar dedicado a la producción y venta de lasañas en la ciudad de Bogotá. Sus inicios se remontan a más de ocho años atrás, cuando Armando Brando y su esposa se encontraban en medio de una compleja situación económica; ninguno contaba con un trabajo estable, por lo que los ingresos que llegaban al hogar tampoco lo eran. Teniendo él 58 años, vio la oportunidad de sacarle provecho a sus raíces italianas y a las recetas que había aprendido de sus padres y abuelos. Cargados entonces de necesidades y deseos, la pareja salió a las calles de la ciudad en busca de clientes. Al cabo de los meses, de los pocos negocios que los escucharon, sólo uno decidió seguir trabajando con ellos y creer en el producto. Hoy en día, habiendo fallecido ambos fundadores, el negocio sigue sirviendo al mismo y único cliente, una cadena de comida rápida. Luego de haber cursado un master en dirección de empresas, es lógico pensar que es el momento adecuado de convertir un negocio familiar en una verdadera empresa. Para nadie es un secreto que la mayoría de las empresas nuevas no superan sus primeros años de vida, lo que hace pensar que el producto o servicio ofrecido no es el adecuado, no obstante, lo cierto es que en la mayoría de los casos el producto no es el problema, sino más un mal entendimiento del consumidor o una inadecuada planeación en términos financieros, comerciales o publicitarios, entre otros factores gerenciales. Dicho lo anterior, el presente trabajo de fin de máster se presenta como la radiografía de un negocio familiar que le ha llegado el momento de ser empresa. Para ello se va realizar un análisis exhaustivo del modelo de negocio actual de Brandoletti, con base en un Canvas, un análisis interno y otro externo (microentrono y macroentorno). El objetivo final es identificar las fortalezas/oportunidades y debilidades/amenazas del negocio para potenciar las primeras y mitigar las segundas proponiendo para cada una un plan de acción claro, conciso, definido y realizable.'}",{'def': 'Análisis del modelo de negocio actual para Brandoletti y propuesta de acciones de mejora'}
/2059515/foodanddrink_ProvidedCHO_Pictures_bank_eu__ICIMSS__95319,http://data.europeana.eu/item/2059515/foodanddrink_ProvidedCHO_Pictures_bank_eu__ICIMSS__95319,IMAGE,http://www.pictures-bank.eu/pokazobrazek.php?fileno=95319&a=1,Poland,"[EN]: Lasagne are wide, flat-shaped pasta, and possibly one of the oldest types of pasta.The word ""lasagne"" and, in many non-Italian languages, the singular ""lasagna"", can also refer to a dish made with several layers of lasagne sheets alternated with sauces and various other ingredients. Lasagne originated in Italy, traditionally ascribed...(Full description available at www.pictures-bank.eu). Picture taken by Marek Wieczorek. Description created by: Marek Wieczorek [PL]: Lasagne z cukinią, czerwoną cebulką, papryką.                                            ...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Marek Wieczorek. Autorzy opisu: Marek Wieczorek",lasagna,,pl,http://rightsstatements.org/vocab/InC/1.0/,The International Center for Information Management Systems and Services,2059515_EU_FD_ICIMSS,http://data.europeana.eu/concept/1683,"{'de': 'Nahrung', 'fi': 'Valokuvaustyyli', 'ru': 'Жанр фотографии', 'pt': 'Género fotográfico', 'bg': 'Храна', 'lt': 'Maistas', 'lv': 'Pārtika', 'hr': 'Hrana', 'fr': 'Genre photographique', 'hu': 'Fotográfia jellege', 'sk': 'Potrava', 'sl': 'Hrana', 'ga': 'Seánra grianghrafadóireachta', 'ca': 'Gènere fotogràfic', 'sv': 'Mat', 'el': 'Τροφή', 'mt': 'Ikel', 'en': 'Photography genre', 'it': 'Alimento', 'es': 'Género fotográfico', 'et': 'Toit', 'cs': 'Fotografický žánr', 'eu': 'Janari', 'pl': 'Żywność', 'da': 'Fotografisk genre', 'ro': 'Mâncare', 'nl': 'Voedsel'}","{'def': '[EN]: Lasagne are wide, flat-shaped pasta, and possibly one of the oldest types of pasta.The word ""lasagne"" and, in many non-Italian languages, the singular ""lasagna"", can also refer to a dish made with several layers of lasagne sheets alternated with sauces and various other ingredients. Lasagne originated in Italy, traditionally ascribed...(Full description available at www.pictures-bank.eu). Picture taken by Marek Wieczorek. Description created by: Marek Wieczorek [PL]: Lasagne z cukinią, czerwoną cebulką, papryką.                                            ...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Marek Wieczorek. Autorzy opisu: Marek Wieczorek', 'en': '[EN]: Lasagne are wide, flat-shaped pasta, and possibly one of the oldest types of pasta.The word ""lasagne"" and, in many non-Italian languages, the singular ""lasagna"", can also refer to a dish made with several layers of lasagne sheets alternated with sauces and various other ingredients. Lasagne originated in Italy, traditionally ascribed...(Full description available at www.pictures-bank.eu). Picture taken by Marek Wieczorek. Description created by: Marek Wieczorek [PL]: Lasagne z cukinią, czerwoną cebulką, papryką.                                            ...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Marek Wieczorek. Autorzy opisu: Marek Wieczorek'}","{'en': 'lasagna', 'pl': 'Lasagne'}"
/2059515/foodanddrink_ProvidedCHO_Pictures_bank_eu__ICIMSS__80865,http://data.europeana.eu/item/2059515/foodanddrink_ProvidedCHO_Pictures_bank_eu__ICIMSS__80865,IMAGE,http://www.pictures-bank.eu/pokazobrazek.php?fileno=80865&a=1,Poland,"[PL]: Składniki:opakowanie lasagne (około 500g)szklanka czerwonej soczewicyczerwona papryka500g pieczarek2 duże cebule3 ząbki czosnku2 puszki krojonych pomidorów w zalewie4-5 łyżek olejunatka pietruszkisól, pieprzzioła prowansalskie200g seraWykonanie:Cebule obrać, drobno posiekać i smażyć w 4 łyżkach oleju aż się zeszkli. Połowę odłożyć do rondla, natomiast do drugiej połowy dodać pokrojoną w kostkę paprykę i dalej...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Renata Wypij. Autorzy opisu: Renata Wypij",Mushroom and lentil lasagne with tomato sauce,,pl,http://rightsstatements.org/vocab/InC/1.0/,The International Center for Information Management Systems and Services,2059515_EU_FD_ICIMSS,http://data.europeana.eu/concept/1683,"{'de': 'Nahrung', 'fi': 'Valokuvaustyyli', 'ru': 'Жанр фотографии', 'pt': 'Género fotográfico', 'bg': 'Храна', 'lt': 'Maistas', 'lv': 'Pārtika', 'hr': 'Hrana', 'fr': 'Genre photographique', 'hu': 'Fotográfia jellege', 'sk': 'Potrava', 'sl': 'Hrana', 'ga': 'Seánra grianghrafadóireachta', 'ca': 'Gènere fotogràfic', 'sv': 'Mat', 'el': 'Τροφή', 'mt': 'Ikel', 'en': 'Photography genre', 'it': 'Alimento', 'es': 'Género fotográfico', 'et': 'Toit', 'cs': 'Fotografický žánr', 'eu': 'Janari', 'pl': 'Żywność', 'da': 'Fotografisk genre', 'ro': 'Mâncare', 'nl': 'Voedsel'}","{'def': '[PL]: Składniki:opakowanie lasagne (około 500g)szklanka czerwonej soczewicyczerwona papryka500g pieczarek2 duże cebule3 ząbki czosnku2 puszki krojonych pomidorów w zalewie4-5 łyżek olejunatka pietruszkisól, pieprzzioła prowansalskie200g seraWykonanie:Cebule obrać, drobno posiekać i smażyć w 4 łyżkach oleju aż się zeszkli. Połowę odłożyć do rondla, natomiast do drugiej połowy dodać pokrojoną w kostkę paprykę i dalej...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Renata Wypij. Autorzy opisu: Renata Wypij', 'en': '[PL]: Ingredients: lasagna packaging (about 500g) glass of red lentil paprika paprika500g mushroom2 large cebule3 cups of garlic 2 cans of cut tomatoes in arred-4-5 tablespoons oil parsley, pepper pransalski200g seraExecution: Treat the onions, finely chop and fry in 4 tablespoons of oil until they go down. Put the half away to the saucepan, while add the diced pepper to the second half and then... (See the full description at www.pictures-bank.eu). The author of the photo is Renata Wypij. The authors of the description: Renata Wypij', 'pl': '[PL]: Składniki:opakowanie lasagne (około 500g)szklanka czerwonej soczewicyczerwona papryka500g pieczarek2 duże cebule3 ząbki czosnku2 puszki krojonych pomidorów w zalewie4-5 łyżek olejunatka pietruszkisól, pieprzzioła prowansalskie200g seraWykonanie:Cebule obrać, drobno posiekać i smażyć w 4 łyżkach oleju aż się zeszkli. Połowę odłożyć do rondla, natomiast do drugiej połowy dodać pokrojoną w kostkę paprykę i dalej...(Pełen opis dostępny na stronie www.pictures-bank.eu). Autorem zdjęcia jest Renata Wypij. Autorzy opisu: Renata Wypij'}","{'en': 'Mushroom and lentil lasagne with tomato sauce', 'pl': 'Lasagne z pieczarkami i soczewicą w sosie pomidorowym'}"
/2051934/data_euscreenXL_EUS_2BCD698582C6AB53C5859BFE2C1512F1,http://data.europeana.eu/item/2051934/data_euscreenXL_EUS_2BCD698582C6AB53C5859BFE2C1512F1,VIDEO,https://www.euscreen.eu/item.html?id=EUS_2BCD698582C6AB53C5859BFE2C1512F1,Denmark,"Gitte has made lasagna for dinner, but her husband, Aksel, do not like it and asks her never to make it again. He thinks it's a waste of good meat.","Danes around the new millennium, 284:521 - We are Making Lasagna",,da,http://rightsstatements.org/vocab/InC/1.0/,Danish Broadcasting Corporation,2051934_Ag_EU_EUscreenXLCore_1008,http://thesaurus.euscreen.eu/EUscreenXL/v1/752,"{'de': 'Alltagsleben', 'sv': 'Vardagsliv', 'pt': 'Vida Quotidiana', 'el': 'Καθημερινότητα', 'lt': 'Kasdienis gyvenimas', 'en': 'Everydaylife', 'it': 'Vita quotidiana', 'fr': 'Vie de tous les jours', 'hu': 'társadalmi élet', 'cs': 'Každodenní život', 'sl': 'Vsakdanje življenje', 'pl': 'Życie codzienne', 'ro': 'Viata de zi cu zi', 'da': 'Hverdagsliv', 'nl': 'Dagelijks leven', 'ca': 'Vida quotidiana'}","{'en': ""Gitte has made lasagna for dinner, but her husband, Aksel, do not like it and asks her never to make it again. He thinks it's a waste of good meat."", 'da': 'Original language summary:  Gitte har lavet lasagne til aftensmad, men hendes mand, Aksel, kan ikke lide det og beder hende om aldrig mere at lave det. Han synes det er spild af godt kød.'}","{'en': 'Danes around the new millennium, 284:521 - We are Making Lasagna', 'da': 'Danskere, 284:521 - Vi laver lagsagne.'}"
/205/_nn90wd5,http://data.europeana.eu/item/205/_nn90wd5,TEXT,,Poland,syg: cz347-1903,Salesian News. 1903 R.7 no. 9,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'def': 'Salezjanie', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 no. 9', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr9'}"
/205/_nn90wbl,http://data.europeana.eu/item/205/_nn90wbl,TEXT,,Poland,syg:cz347-1903,Wiadomości Salezyańskie. 1903 R.7 nr2,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 nr2', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr2'}"
/205/_nn90wW5,http://data.europeana.eu/item/205/_nn90wW5,TEXT,,Poland,syg:cz347-1903,Wiadomości Salezyańskie. 1903 R.7 nr12,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'def': 'Salezjanie', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 nr12', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr12'}"
/205/_nn90w9T,http://data.europeana.eu/item/205/_nn90w9T,TEXT,,Poland,syg:cz347-1903,Wiadomości Salezyańskie. 1903 R.7 nr6,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'def': 'Salezjanie', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 no. 6', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr6'}"
/205/_nn90w62,http://data.europeana.eu/item/205/_nn90w62,TEXT,,Poland,syg:cz347-1903,Wiadomości Salezyańskie. 1903 R.7 nr5,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'def': 'Salezjanie', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 no. 5', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr5'}"
/205/_nn90w2x,http://data.europeana.eu/item/205/_nn90w2x,TEXT,,Poland,syg: cz347-1903,Salesian News. 1903 R.7 nr10,,pl,http://rightsstatements.org/vocab/InC/1.0/,Greater Digital Library,205_FBC_WielkopolskaBibliotekaCyfrowa_Part1,http://data.europeana.eu/concept/21,"{'de': 'Periodikum', 'fi': 'Kausijulkaisu', 'ru': 'Периодическое издание', 'def': 'trędowaci', 'pt': 'Publicação periódica', 'bg': 'Периодично издание', 'lv': 'Periodiskais izdevums', 'hr': 'Periodične publikacije', 'fr': 'Périodique', 'hu': 'Periodika', 'sk': 'Periodikum', 'sl': 'Periodika', 'ga': 'Tréimhseachán', 'ca': 'Publicació periòdica', 'sv': 'Periodisk skrift', 'el': 'Περιοδική έκδοση', 'en': 'Periodical', 'it': 'Periodico', 'es': 'Publicación periódica', 'et': 'Perioodikaväljaanne', 'eu': 'Aldizkako argitalpen', 'cs': 'Periodikum', 'pl': 'Periodyk', 'ro': 'Periodic (publicație)', 'da': 'Periodikum', 'nl': 'Periodiek'}","{'en': 'syg: cz347-1903', 'pl': 'syg:cz347-1903'}","{'en': 'Salesian News. 1903 R.7 nr10', 'pl': 'Wiadomości Salezyańskie. 1903 R.7 nr10'}"
